string,path_id,path,language
"https://github.com/nodejs/node.git",81034,tools/eslint/node_modules/uglify-js/node_modules/source-map/README.md,
"https://github.com/nodejs/node.git",81180,tools/eslint/node_modules/center-align/README.md,
"https://github.com/nodejs/node.git",80704,tools/eslint/node_modules/lodash._arraycopy/README.md,
"https://github.com/nodejs/node.git",80904,tools/eslint/node_modules/align-text/README.md,
"https://github.com/nodejs/node.git",80472,tools/eslint/node_modules/js-yaml/node_modules/esprima/README.md,
"https://github.com/nodejs/node.git",80770,tools/eslint/node_modules/lodash.istypedarray/README.md,
"https://github.com/nodejs/node.git",81021,tools/eslint/node_modules/uglify-to-browserify/README.md,
"https://github.com/nodejs/node.git",80834,tools/eslint/node_modules/source-map/README.md,
"https://github.com/nodejs/node.git",80773,tools/eslint/node_modules/lodash._bindcallback/README.md,
"https://github.com/nodejs/node.git",80786,tools/eslint/node_modules/lodash._baseclone/README.md,
"https://github.com/nodejs/node.git",80621,tools/eslint/node_modules/lodash.merge/README.md,
"https://github.com/nodejs/node.git",81122,tools/eslint/node_modules/amdefine/README.md,
"https://github.com/nodejs/node.git",80772,tools/eslint/node_modules/longest/README.md,
"https://github.com/nodejs/node.git",80964,tools/eslint/node_modules/lodash._arrayeach/README.md,
"https://github.com/nodejs/node.git",81184,tools/eslint/node_modules/lodash._createassigner/README.md,
"https://github.com/nodejs/node.git",80510,tools/eslint/node_modules/lodash._baseindexof/README.md,
"https://github.com/nodejs/node.git",80836,tools/eslint/node_modules/yargs/README.md,
"https://github.com/nodejs/node.git",80461,tools/eslint/node_modules/lodash._baseassign/README.md,
"https://github.com/nodejs/node.git",81170,tools/eslint/node_modules/uglify-js/node_modules/async/README.md,
"https://github.com/nodejs/node.git",80495,tools/eslint/node_modules/lodash._basedifference/README.md,
"https://github.com/nodejs/node.git",80613,tools/eslint/node_modules/right-align/README.md,
"https://github.com/nodejs/node.git",81046,tools/eslint/node_modules/lodash._basecopy/README.md,
"https://github.com/nodejs/node.git",80645,tools/eslint/node_modules/lazy-cache/README.md,
"https://github.com/nodejs/node.git",80480,tools/eslint/node_modules/lodash._createcache/README.md,
"https://github.com/nodejs/node.git",81074,tools/eslint/node_modules/lodash._getnative/README.md,
"https://github.com/nodejs/node.git",81353,deps/npm/node_modules/lodash.uniq/node_modules/lodash._basecallback/node_modules/lodash._baseisequal/node_modules/lodash.istypedarray/README.md,
"https://github.com/nodejs/node.git",81371,deps/npm/node_modules/imurmurhash/README.md,
"https://github.com/nodejs/node.git",81359,deps/npm/node_modules/lodash.clonedeep/node_modules/lodash._baseclone/node_modules/lodash._arraycopy/README.md,
"https://github.com/nodejs/node.git",81307,deps/npm/node_modules/npmlog/node_modules/gauge/node_modules/lodash._createpadding/node_modules/lodash.repeat/README.md,
"https://github.com/nodejs/node.git",81297,deps/npm/node_modules/lodash.uniq/node_modules/lodash._isiterateecall/README.md,
"https://github.com/nodejs/node.git",81296,deps/npm/node_modules/lodash.uniq/node_modules/lodash._basecallback/README.md,
"https://github.com/nodejs/node.git",81389,deps/npm/node_modules/npmlog/node_modules/are-we-there-yet/node_modules/readable-stream/README.md,
"https://github.com/nodejs/node.git",81327,deps/npm/node_modules/npmlog/node_modules/are-we-there-yet/node_modules/readable-stream/node_modules/isarray/README.md,
"https://github.com/nodejs/node.git",81288,deps/npm/node_modules/npmlog/node_modules/gauge/node_modules/lodash._createpadding/README.md,
"https://github.com/nodejs/node.git",81301,deps/npm/node_modules/lodash.clonedeep/node_modules/lodash._baseclone/node_modules/lodash._basefor/README.md,
"https://github.com/nodejs/node.git",81312,deps/npm/node_modules/lodash.uniq/node_modules/lodash._basecallback/node_modules/lodash._baseisequal/README.md,
"https://github.com/nodejs/node.git",81369,deps/npm/node_modules/lodash.clonedeep/node_modules/lodash._baseclone/node_modules/lodash._arrayeach/README.md,
"https://github.com/nodejs/node.git",81362,deps/npm/node_modules/npmlog/node_modules/are-we-there-yet/node_modules/readable-stream/node_modules/core-util-is/README.md,
"https://github.com/nodejs/node.git",81318,deps/npm/node_modules/npmlog/node_modules/are-we-there-yet/node_modules/readable-stream/node_modules/string_decoder/README.md,
"https://github.com/nodejs/node.git",81321,deps/npm/node_modules/validate-npm-package-license/node_modules/spdx-license-ids/README.md,
"https://github.com/nodejs/node.git",81323,deps/npm/node_modules/lodash.clonedeep/node_modules/lodash._baseclone/node_modules/lodash._baseassign/node_modules/lodash._basecopy/README.md,
"https://github.com/nodejs/node.git",81355,deps/npm/node_modules/lodash.uniq/node_modules/lodash._basecallback/node_modules/lodash.pairs/README.md,
"https://github.com/nodejs/node.git",81367,deps/npm/node_modules/lodash.clonedeep/node_modules/lodash._baseclone/node_modules/lodash._baseassign/README.md,
"https://github.com/nodejs/node.git",81317,deps/npm/node_modules/npmlog/node_modules/gauge/node_modules/lodash._basetostring/README.md,
"https://github.com/nodejs/node.git",81344,deps/npm/node_modules/sha/node_modules/readable-stream/node_modules/util-deprecate/README.md,
"https://github.com/nodejs/node.git",81345,deps/npm/node_modules/sha/node_modules/readable-stream/node_modules/process-nextick-args/readme.md,
"https://github.com/nodejs/node.git",84191,tools/eslint/node_modules/is-my-json-valid/node_modules/generate-object-property/node_modules/is-property/README.md,
"https://github.com/nodejs/node.git",81885,tools/eslint/node_modules/escope/node_modules/estraverse/README.md,
"https://github.com/nodejs/node.git",83361,tools/eslint/node_modules/optionator/node_modules/type-check/README.md,
"https://github.com/nodejs/node.git",83786,tools/eslint/node_modules/escope/node_modules/es6-map/node_modules/es6-iterator/node_modules/es6-symbol/README.md,
"https://github.com/nodejs/node.git",84379,tools/eslint/node_modules/js-yaml/node_modules/argparse/node_modules/lodash/README.md,
"https://github.com/nodejs/node.git",83727,tools/eslint/node_modules/concat-stream/node_modules/readable-stream/node_modules/core-util-is/README.md,
"https://github.com/nodejs/node.git",81901,tools/eslint/node_modules/debug/node_modules/ms/README.md,
"https://github.com/nodejs/node.git",82752,tools/eslint/node_modules/js-yaml/node_modules/argparse/node_modules/sprintf-js/README.md,
"https://github.com/nodejs/node.git",81525,tools/eslint/node_modules/optionator/node_modules/fast-levenshtein/README.md,
"https://github.com/nodejs/node.git",82886,tools/eslint/node_modules/concat-stream/node_modules/readable-stream/README.md,
"https://github.com/nodejs/node.git",82455,tools/eslint/node_modules/is-my-json-valid/node_modules/jsonpointer/README.md,
"https://github.com/nodejs/node.git",81549,tools/eslint/node_modules/escope/node_modules/es6-weak-map/node_modules/es5-ext/README.md,
"https://github.com/nodejs/node.git",82659,tools/eslint/node_modules/escope/node_modules/es6-map/node_modules/es5-ext/node_modules/es6-symbol/README.md,
"https://github.com/nodejs/node.git",82049,tools/eslint/node_modules/chalk/node_modules/strip-ansi/node_modules/ansi-regex/readme.md,
"https://github.com/nodejs/node.git",84347,tools/eslint/node_modules/chalk/node_modules/has-ansi/node_modules/get-stdin/readme.md,
"https://github.com/nodejs/node.git",83291,tools/eslint/node_modules/doctrine/node_modules/isarray/README.md,
"https://github.com/nodejs/node.git",84532,tools/eslint/node_modules/concat-stream/node_modules/inherits/README.md,
"https://github.com/nodejs/node.git",81982,tools/eslint/node_modules/escope/node_modules/es6-map/node_modules/event-emitter/README.md,
"https://github.com/nodejs/node.git",83430,tools/eslint/node_modules/chalk/node_modules/has-ansi/node_modules/ansi-regex/readme.md,
"https://github.com/nodejs/node.git",84316,tools/eslint/node_modules/inquirer/node_modules/cli-width/README.md,
"https://github.com/nodejs/node.git",84467,tools/eslint/node_modules/is-my-json-valid/node_modules/xtend/README.md,
"https://github.com/nodejs/node.git",81913,tools/eslint/node_modules/escope/node_modules/esrecurse/README.md,
"https://github.com/nodejs/node.git",82608,tools/eslint/node_modules/escope/node_modules/es6-map/node_modules/es5-ext/README.md,
"https://github.com/nodejs/node.git",82406,tools/eslint/node_modules/escope/node_modules/es6-weak-map/README.md,
"https://github.com/nodejs/node.git",83354,tools/eslint/node_modules/concat-stream/node_modules/readable-stream/node_modules/util-deprecate/README.md,
"https://github.com/nodejs/node.git",82372,tools/eslint/node_modules/escope/node_modules/es6-map/node_modules/es6-set/README.md,
"https://github.com/nodejs/node.git",83564,tools/eslint/node_modules/escope/node_modules/es6-map/node_modules/es6-symbol/README.md,
"https://github.com/nodejs/node.git",83556,tools/eslint/node_modules/escope/node_modules/es6-weak-map/node_modules/d/README.md,
"https://github.com/nodejs/node.git",81749,tools/eslint/node_modules/optionator/node_modules/prelude-ls/README.md,
"https://github.com/nodejs/node.git",84332,tools/eslint/node_modules/inquirer/node_modules/rx/readme.md,
"https://github.com/nodejs/node.git",82448,tools/eslint/node_modules/inquirer/node_modules/figures/readme.md,
"https://github.com/nodejs/node.git",83134,tools/eslint/node_modules/concat-stream/node_modules/readable-stream/node_modules/isarray/README.md,
"https://github.com/nodejs/node.git",82436,tools/eslint/node_modules/optionator/node_modules/levn/README.md,
"https://github.com/nodejs/node.git",83969,tools/eslint/node_modules/is-my-json-valid/node_modules/generate-object-property/README.md,
"https://github.com/nodejs/node.git",81691,tools/eslint/node_modules/escope/node_modules/es6-weak-map/node_modules/es6-iterator/README.md,
"https://github.com/nodejs/node.git",82111,tools/eslint/node_modules/inquirer/node_modules/readline2/node_modules/mute-stream/README.md,
"https://github.com/nodejs/node.git",83655,tools/eslint/node_modules/concat-stream/node_modules/readable-stream/node_modules/string_decoder/README.md,
"https://github.com/nodejs/node.git",81890,tools/eslint/node_modules/chalk/node_modules/strip-ansi/readme.md,
"https://github.com/nodejs/node.git",84112,tools/eslint/node_modules/is-my-json-valid/node_modules/generate-function/README.md,
"https://github.com/nodejs/node.git",82050,tools/eslint/node_modules/minimatch/node_modules/brace-expansion/node_modules/balanced-match/README.md,
"https://github.com/nodejs/node.git",82071,tools/eslint/node_modules/escope/node_modules/es6-map/node_modules/d/README.md,
"https://github.com/nodejs/node.git",84439,tools/eslint/node_modules/chalk/node_modules/has-ansi/readme.md,
"https://github.com/nodejs/node.git",82434,tools/eslint/node_modules/inquirer/node_modules/readline2/node_modules/strip-ansi/readme.md,
"https://github.com/nodejs/node.git",81939,tools/eslint/node_modules/js-yaml/node_modules/argparse/README.md,
"https://github.com/nodejs/node.git",82058,tools/eslint/node_modules/inquirer/node_modules/lodash/README.md,
"https://github.com/nodejs/node.git",83250,tools/eslint/node_modules/inquirer/node_modules/readline2/README.md,
"https://github.com/nodejs/node.git",82959,tools/eslint/node_modules/escope/node_modules/es6-weak-map/node_modules/es6-symbol/README.md,
"https://github.com/nodejs/node.git",82915,tools/eslint/node_modules/minimatch/node_modules/brace-expansion/README.md,
"https://github.com/nodejs/node.git",82976,tools/eslint/node_modules/escope/node_modules/es6-map/README.md,
"https://github.com/nodejs/node.git",81835,tools/eslint/node_modules/escope/node_modules/es6-map/node_modules/es6-iterator/README.md,
"https://github.com/nodejs/node.git",83352,tools/eslint/node_modules/concat-stream/node_modules/readable-stream/node_modules/process-nextick-args/readme.md,
"https://github.com/nodejs/node.git",84792,deps/npm/node_modules/lodash._basecallback/README.md,
"https://github.com/nodejs/node.git",85001,deps/npm/node_modules/bl/node_modules/readable-stream/README.md,
"https://github.com/nodejs/node.git",84827,deps/npm/node_modules/lodash._basetostring/README.md,
"https://github.com/nodejs/node.git",84999,deps/npm/node_modules/graceful-readlink/README.md,
"https://github.com/nodejs/node.git",84882,deps/npm/node_modules/is-absolute/README.md,
"https://github.com/nodejs/node.git",84774,deps/npm/node_modules/array-index/README.md,
"https://github.com/nodejs/node.git",84675,deps/npm/node_modules/lodash.pairs/README.md,
"https://github.com/nodejs/node.git",84750,deps/npm/node_modules/jju/README.md,
"https://github.com/nodejs/node.git",84829,deps/npm/node_modules/lodash._baseisequal/README.md,
"https://github.com/nodejs/node.git",84733,deps/npm/node_modules/lodash._baseclone/README.md,
"https://github.com/nodejs/node.git",84796,deps/npm/node_modules/lodash._baseassign/README.md,
"https://github.com/nodejs/node.git",84948,deps/npm/node_modules/lodash._arraycopy/README.md,
"https://github.com/nodejs/node.git",84933,deps/npm/node_modules/lodash.pad/README.md,
"https://github.com/nodejs/node.git",84652,deps/npm/node_modules/lodash.padright/README.md,
"https://github.com/nodejs/node.git",84679,deps/npm/node_modules/lodash._baseflatten/README.md,
"https://github.com/nodejs/node.git",84980,deps/npm/node_modules/lodash._createpadding/README.md,
"https://github.com/nodejs/node.git",84660,deps/npm/node_modules/lodash._basedifference/README.md,
"https://github.com/nodejs/node.git",84690,deps/npm/node_modules/generate-function/README.md,
"https://github.com/nodejs/node.git",84630,deps/npm/node_modules/generate-object-property/README.md,
"https://github.com/nodejs/node.git",84851,deps/npm/node_modules/json-parse-helpfulerror/README.md,
"https://github.com/nodejs/node.git",84902,deps/npm/node_modules/lodash._arrayeach/README.md,
"https://github.com/nodejs/node.git",84688,deps/npm/node_modules/lodash.repeat/README.md,
"https://github.com/nodejs/node.git",84779,deps/npm/node_modules/has-ansi/readme.md,
"https://github.com/nodejs/node.git",84837,deps/npm/node_modules/jsonpointer/README.md,
"https://github.com/nodejs/node.git",84671,deps/npm/node_modules/is-my-json-valid/README.md,
